pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11
-3.1471196785631563,-0.06692017647632095,0.0027294251991824524,-0.36293462610013594,-0.33242918695725693,0.3772225988984633,-0.32762759511104356,-0.12189259775492707,-0.42289369676405025,-0.7905337055232267,-0.2325146537707421,1.8996283035114445
0.1468644443537896,-0.4571351533343249,-1.5601613557874154,1.2382711495164016,2.1399675266839764,0.6243021817790337,0.041648650944440105,-0.6921288269799928,-0.9272303511192961,-0.4116984220651101,-0.8291034009977105,-0.7597946096870087
-2.4450094855334354,-0.0199698736810544,-0.6739140536722732,0.1174747671555755,0.9022929831274157,-0.3108558312933544,0.4334001908169756,2.5185901490172546,0.21837212585375126,0.23119636644366778,-0.668670402366917,-0.9715512092215132
-0.12821480800520402,0.5226458818420684,1.2997626425799045,0.15539506339471884,0.013813320275454307,1.4743838545910712,-0.5397286391591781,-0.1449915472840962,-0.4744714829441722,0.09739191527061274,1.324878583011947,0.6894560136587037
0.6290584558242536,-0.3977555132778404,0.4443584575219045,1.808480925769259,2.335472405915126,-0.6851027799841595,0.4983904716545304,2.4883298318637515,0.22481866694537,-0.17239541809982578,0.05012069972073366,0.2221718897021981
1.5160230645987205,0.1594551637904218,1.3201479747197864,-0.8807070859509818,-0.9947759297745741,-0.1401581181609467,0.014846931430343303,-0.3827129439297128,-0.2990365386449246,-1.1848141884894805,0.3750025451538513,0.3598088227842604
-2.3754975796017814,-0.3560054531525801,-1.0571814134691153,0.552925093390766,-1.156774348929304,0.0050257256802498035,-1.19520657646684,0.44548407488625685,1.2666752142279056,-0.033374946947102635,-1.14056541816949,0.4270973519974893
-2.5779916952367534,-0.21427533215436642,-0.9405644886687347,0.12050753362750223,0.9203279954305723,-0.03699499021328472,-1.0669416063291717,0.4427697441092955,0.9581566962062067,-0.1285789559476768,-0.8227103120379211,-0.36465601386377183
0.44482220486151214,-0.3296875125475475,-1.6183859832667453,-0.4471771847004501,0.05838441517044604,0.38388899620138156,-0.14190296096556773,-0.4648164047350228,-0.2235014623899977,-0.38307759343285025,-0.8426617409993208,0.0716004836861148
-0.612243734360628,-0.303209254583119,1.7193735247829487,0.07507294419899865,0.0966885192601267,-0.34786995540925597,-0.6911476404655535,0.28249382632453585,0.5461944122250627,-0.48432307287370513,-0.7697595476102823,-0.022059869057509264
1.3044810784773495,-0.2269790874245183,-1.3691842890771027,-1.420025247077663,-1.7445658407766818,0.186133764896035,-0.24328583829700795,-0.35452399685947295,0.23078991342127744,-0.502290199803123,-0.6442975218443321,0.25604351899395034
0.47084134941487443,2.1694711065933037,0.0043084490423983286,0.05665192609196265,-0.7894643192822877,0.38504675927408505,0.3048719150570716,-0.7805042386137011,-0.7121609708067241,-0.7363698847112516,-0.9849896946287594,-0.9802754352850102
-1.9327315035686337,-0.16532079891552,-0.3902104704710515,0.15494471782657862,-0.35531408055253977,-0.32082547983963655,0.49285050280900505,2.4363663797750665,0.2626456198954448,0.29718538556597257,-0.9710826162036079,-0.8643376953919363
1.8044036000903612,-0.04228878003219974,0.6068911218936971,0.19335463960625193,1.8417788263940462,-2.406211299090599,-1.337091582684398,-0.2602338486431769,-0.5156793104687766,1.5501577640018582,-0.7581019100032327,0.386566289549414
-0.052613523501630365,-0.2997535802038027,-0.7877215675286506,0.4864938050831854,-0.8062648926734333,-0.3222630319899545,-1.1504302568507476,0.4065437608234735,1.5044350799308228,-0.29425120628455526,-0.4778492993988346,-0.1050724164698564
0.4272175959289202,-0.9579879303524738,1.1180510241591917,-0.49721325533649263,-0.5349440022857633,0.3168369459332094,0.2455823387193994,-0.6319616047073036,-1.0585514676130663,-0.6338700296339407,-1.0706968579799918,0.2036497806934936
-0.4547121256835333,-0.46489966111690123,0.2690454229709951,0.3282697489608564,-0.9507809127057044,-0.08520442779378912,1.1789434381683193,1.8299046786809856,-0.9233000607533147,-0.49540693471855046,0.07956284105687043,1.217593010732521
-0.29885536807350666,-0.49483300144357245,-1.0813087634935163,-0.12113823961724944,-0.56317877761371,0.45612239491693835,-0.09632115765519048,-0.5323152818588396,-0.46352719783804974,-0.47783969654286684,-0.771109280388308,-0.2948042061109298
0.06826009071743983,-0.6379282164152241,-0.20160290182217,-0.4596013409166396,-1.0847191073810323,0.12998435484633225,-0.11119485254486934,-0.47241780199421957,-0.32513834272498743,-0.9322825755653548,0.30817916196514233,-0.979496707576189
2.7889713336795827,3.152417276687245,0.3271754958816795,0.34101917333804,4.086958813007651,0.028714815898284774,0.49587432877372145,-0.6480272925960259,-0.858736302598555,-1.0809800283606446,-0.4394070470934875,0.039850407209330925
1.5015367638068642,0.05628138444287089,-1.201137646834132,-0.47790142090031046,-0.42155814183523466,-1.9003903850052906,-0.8953857945578267,-0.908578869833633,-1.2200793763594997,0.9981132018390069,0.4909869993160006,-0.26826412519869813
-0.6174783453060743,-0.6228879577246385,1.502438131092771,-0.4686128667621243,4.807244684893196,0.36685804119931636,0.6369180871980772,-0.7440704852912877,-2.1024701806845134,-0.856244818371241,-0.38349734921552503,-1.805631283060154
-2.2770450745559283,0.2880813675417884,-0.9771656970045853,0.2974909682066489,1.5694044243749645,0.012636203317130936,-0.9874390207253773,0.39222425673621925,0.8437347536177405,-0.1291662227931685,-0.8836748014651049,-0.5702799995470567
-3.5015444915010447,0.0009092225630721863,-1.017458761245334,0.13464212856855579,-0.6009835308953335,-0.02906522660556337,-1.25321862952933,0.5620200118923849,1.2812296154532261,-0.14348847301594794,-0.7845693042433605,0.3981497002802303
0.009830365720444429,-0.8118214972292971,0.7646684293227896,-0.11547959776893447,-0.0819435299189933,-0.3414953307613339,-0.8957770846717048,0.40744865978474587,0.9433087038926361,-0.28474877793335657,-1.0222653005064397,0.8047950772108634
-0.44644924083543264,0.02352507762908688,1.096114144992503,-0.07544061019128413,0.39617434657130834,1.8781134388192005,-0.2517860946746198,-0.37710834145114003,-1.1048936873242956,0.6617150097421447,-0.23748159788881915,0.5044018352790505
-1.5293717211297595,-0.7159182142300431,-0.7093637174649332,0.15317200598499517,-0.38581339501612516,-0.05970563019283015,-1.0084170805202022,0.33220806591234175,1.002715890320373,-0.0402063010881431,-1.1723277064943527,-0.36802875406832486
-0.6448490248837428,0.23431917584626538,-0.4661715916912037,-0.3636456145193153,-1.3636645621439212,1.397263301380999,0.6970979446395551,1.9563599623351982,-0.7024578211377851,0.8966129563212074,0.9847532241024747,-0.3796543823901362
0.5502342165365735,-0.18811895983129828,1.7708958297851423,0.03518184938331157,-0.712382510873942,-0.7321331034136431,-0.9368087724450154,0.46898963344322286,1.2174246461252827,-0.8922462674929408,0.3823215740876286,0.23190584425847527
1.0422353429671558,-0.5285282940953366,-1.8699494026283296,-0.07440339884725569,2.2703856309546184,0.2034663996659679,-0.19655489260803174,-0.3868175648206694,-0.20512526057006325,-0.6576311887822716,0.12247400139752568,-0.4231692506404179
-0.6685286276018247,-0.2779537908827618,-0.8581293928636311,0.9235152443225809,-1.0374335057636466,-0.4773414360944684,0.25846471120795295,2.5097197930401225,0.7891972158302997,0.17252170414072301,-0.5158341914134279,-0.2261590876208004
2.3479069602753637,-0.9083888417420967,-1.158667398337943,-0.4725796476437398,0.7590000052260317,0.11436786335111344,-0.00328819452668772,-0.5779090300824969,-0.2717234576223601,-0.5717848249471665,-0.34151338361939215,-0.7828682555333695
1.3320635060952153,-0.8755362753341726,-0.31954613006145394,3.0758801123218746,-1.1129168974039867,-0.0896547203518293,-0.8493572873791707,0.05851658373979681,0.9481355190603887,-0.32376500938537583,-0.711458596258984,-0.6817199171041515
1.1641380453306793,-1.2190173144691945,0.23198781221088197,1.3843045589987528,3.873133245757543,0.06471702081438398,0.04919530366893587,-0.5185555675443605,-0.9909435121374249,-1.091501905590999,0.6948239556251391,-0.17302908366753772
-0.987316246759276,0.14187252781519874,-0.6533927240999737,0.006310462247539672,-0.2514362591730855,-0.047169042595495994,-0.9029621772909311,0.2891628352320558,1.0031886731125939,-0.016814652230186473,-1.360856302150742,-0.42492306445783234
0.6109484002652552,0.28638275010459907,-0.5672879549334322,0.159416744017232,0.1703064168110026,-0.19085027269625318,-0.8300414257236929,0.2124370816575528,1.069272944024987,-0.1077653266179008,-1.1568252527940956,-0.7571889863992063
1.1816000721666213,-0.8223467651958686,0.9855898838763083,-0.6257105542586279,0.3699316941693481,-0.4934678624119428,-0.7764547563622238,0.3673171627660507,0.9465467234172497,-0.3392004625864005,-0.9000471187391478,0.34645452636847285
0.3786481980288297,-0.6193388896394626,-0.21354970170849055,-0.675938171826607,-0.48576939353206633,1.6889742710375553,-0.4671804600004738,-0.35186581353550245,-0.4896138285584917,0.6364257066289878,0.4327185121906486,-0.8931096513200298
1.9711585939075211,-0.18062763890112163,1.071925306403669,-1.3815252697682754,-0.11064254662617795,-0.232695797310138,0.021993761994862294,-0.329672368105519,-0.23631258981640055,-1.1515758460383336,0.4728599740223413,0.2814800181257238
-0.18976168428895565,-0.027705562711692278,0.3685823856097154,0.41808726540464114,0.4196736723764561,1.2451840357518908,-1.227238725926965,0.3520501305324431,0.7232614668721504,1.0015299949902425,0.020886660755048147,-1.4412976238728057
-1.5115593789211839,1.7106246796454363,-2.6309226518112556,0.6257290954327457,2.690142398905327,-1.3626360127992605,-1.0198098895216052,-0.7664519883788019,-1.5585134952813897,1.2127407882727652,0.1578410617434065,0.4618611769816533
-0.3726603336930261,-0.5317970421415886,0.900292727696627,-0.015527546254906195,-0.5740858031687712,0.1712567609743802,-0.03218261675986138,-0.41923914138289325,-0.6395941338717649,-0.940521166749829,-0.1098578622741295,0.7334657750123231
0.8115665010926171,-0.31235514858821317,0.4351235275266724,-0.028968699928843107,0.8892572198956462,-0.37303324802484117,-1.199190386117701,-0.6919408292539674,-1.8800827615381244,2.2098646301578593,1.0344248285607502,0.7707743091500153
1.5081686766751992,-0.8030637727141275,0.09516208923314191,-0.4398149854579845,-0.4101739149330604,-0.036606911987075594,-0.22154624941690507,-0.2726802270127585,-0.05685907172791002,-0.9231771228471287,0.11318218834967744,1.2729832950413973
0.7305463668261443,-0.8253533414921547,0.544568860617743,6.527169160822761,1.4144536182496752,0.033942902267730696,-0.6523766508962773,0.3568931585404951,0.5123075499945655,-0.9011843262029183,0.5173948016346355,1.0926032569039934
3.239229373936008,-1.0620426041176503,-2.105697673447048,-1.3652050879326145,-0.7996371240083299,0.04475144510308676,-0.29272589480684963,-0.3580840771911176,0.48315732149619695,-0.36393388178026864,-0.6830303833552958,0.4864298637905711
0.05142781064796213,0.3465741816620415,-0.42066539601347214,0.9129273525164183,-1.4334990439882684,-0.3822025894507988,-1.1546153078392176,0.3884390218186477,1.5990118379209672,-0.48121880959144175,-0.14723823123046417,-0.13661418965968186
-1.1922435969409952,-0.15104467501332464,0.3465141854966608,0.2857486624390882,-0.8984505747270343,1.564854279611222,-0.6525831082346318,-0.22821771121975473,-0.3719260505915584,0.13340334986249988,1.6844413109869518,-0.9342028170412997
0.6484997527070993,-0.3934853863008829,-1.4812388134119667,-0.06425870212150284,-0.8760141346370021,0.2993169173274681,-0.27029899483226044,-0.42160332870449546,-0.0003538096547043592,-0.5713354554882077,-0.3969241320030831,0.17771955450824564
-2.9632045883956533,-0.7848777131583483,2.298681353690549,-0.5865705087866163,0.25724294309011186,-0.19695201463262463,-0.5692828388967719,0.26610160631265944,0.036867394910775494,-0.42352451163160887,-0.9802209952713973,-0.540348677027782
-2.1260366743657753,-0.5924769849373711,-1.021413357591274,0.9157047898545596,-0.7508624297222009,-1.9613226931973038,-1.8127245648216326,-0.13924946146779418,-0.2210273467848115,1.7260598057340675,-0.7155336983486666,0.08715121119855587
-1.2331386013951995,-0.26239099133533983,2.6210192765588918,-0.9099929721110341,1.5071306758278833,2.6764989776955677,-1.335952646881498,0.5576097479625822,-0.06045081543815366,2.3310292067946436,0.17288859924978273,-0.7907231123266677
0.21035498364708272,0.26981303865919426,-0.6014539495711535,-0.5972306982451726,-0.985857028669014,-1.8751636190245118,-0.8647041150660375,-0.898545085636947,-1.3838415764597047,0.8493083966953893,0.7199993994015567,-0.5631155808929733
-1.8530462084445003,-0.18466829449900832,0.3008054713825075,-0.7327260533813744,1.3200434494918047,0.4393510035946911,0.2855631382828608,-0.6635532324395699,-1.3165128709158052,-0.7624239941535235,-0.27077992246011073,-2.1204816858903666
1.4781874529753314,-0.6023333490739192,0.07063652532858097,-1.3416514371338644,-1.0012258585005864,0.9181228917646026,-1.3943659504531858,0.5518391692224597,1.4529738285613851,1.0482249829005819,0.07874974532723354,-0.8896012517991352
-2.420453607261921,-0.32285628883280626,-0.6500167522648649,0.08259951704142719,-0.9795804433586971,1.3997340950951158,-1.63479933456263,0.6562020460105163,1.2395321031044109,1.256128478587815,-0.32385002673331875,0.27692000451680515
-1.57102256140678,0.24311699000132028,-1.0222578581592607,0.5661807669749357,1.878018834736548,1.5934533256929024,-0.8930783849813253,0.0003633200416822139,-0.16290450048637029,0.10769868163539069,2.1513993406323495,-0.45024723935721506
-0.0872962523197712,-0.451204442003935,1.6805132130216545,0.014874831483711362,-0.41526414299003583,-0.022054045845874674,0.05455802255614653,-0.4455422711828599,-0.733000362954953,-1.2871476823131027,0.6587531642649024,-0.059876600589434704
-0.3198362783901911,-0.8972557970339935,0.282058430558671,0.22202162003720874,-0.4275134536260897,-0.2673996565358607,-0.8050350066164748,0.1794441358387607,0.8010785221238429,-0.32570957067337597,-0.6475464259850041,-1.4585475195393018
-3.2173253401597663,0.1816704617619406,-1.511354053866681,-0.22566620909039567,-0.8830766772972912,0.1859936198330723,0.9520630607672982,1.951004717002078,-0.6699915731736036,-0.24981582408889164,0.071922313792078,0.4538590929392587
-1.2282635667859136,-0.1809340492395375,0.9545212924340922,-0.8312722520065737,0.1983442299423785,0.32629024126529776,0.14452370577538873,-0.43142130445196203,-0.9599647976944359,-0.7558432575686322,-0.6338073098230148,0.4793043275512121
-1.9171422915287364,-0.4259303085085539,-0.18065305561146533,0.28591315288541225,-0.3421505514828803,1.432576085819698,-1.401084419465053,0.48011404010353265,0.8376404736033857,1.2515874621585468,-0.4587770011754294,-0.4978196768075036
-0.6347017297457842,-0.0828258561014834,-1.0337305618233523,-0.0397770364551111,-0.42389119417008514,0.2615200491355901,-0.25535728061581603,-0.367765505778765,-0.14897563560904561,-0.7968637472168377,0.15380522641475228,-0.16621352149840168
1.674179344117042,-0.9003492334560134,0.7780840787487475,-0.21234622080959079,0.015456863845840503,-0.21823849113358232,-0.16052434910575444,-0.3035699197105721,-0.18488964070826466,-1.2721347372447813,0.9391501595222742,0.4689271907607517
0.33145742455396354,5.3225693273585355,-0.8723559262098316,0.06799657398627362,-0.4185371812246718,-1.6270844937756312,-0.5027995507750953,-1.0798981379922235,-1.4238702966382966,0.909396217635802,-0.5513662940511124,0.19224442251092205
1.9414419929589242,-0.9883555046073013,0.7675702037404588,0.4148358193364021,2.20653302838757,-2.76674355636141,-1.6027566597597687,-0.05807070125939881,-0.18323209739974064,1.0097084166195105,0.879878955338825,0.011554765721347449
-1.7164989436148184,0.054319723096665246,0.4601044256789728,0.791010729026237,-0.377102799425229,-2.7743934736383657,-0.5943974656500697,2.362900220664052,-0.4036109781782853,1.3915899186708915,1.0196401996321727,1.3090106908117403
0.5280747598007924,-0.1505993822617628,-0.12248639833518024,-0.2226811636859968,-1.5450250492592439,1.0231418023428027,0.5728286921043925,2.044397456832508,-0.336045629093083,0.4670524262754121,2.179244825620066,-0.6940707070591711
-0.4581552146204702,-0.4253635791400319,0.9563454679591348,-0.037720307548226736,-0.6842646658341063,-1.8265106221527123,-0.709939388600296,-0.9198251514069633,-1.9613532702913128,0.7867265898361759,0.3762794101085039,0.6362501169535267
-3.2305752617555807,0.13133164665212851,0.549251571054726,0.014510561502837149,-0.23922454527394252,-2.124272123533111,-1.7605599936343375,0.08872102793504534,-0.370780777038038,1.4641907044641478,-0.5135696865295304,1.4896683332980458
0.6101658703614027,-0.37296571598813916,-0.44941428703523323,0.45735102080433226,-0.08946215971362878,1.124066257782269,-1.4878686702568265,0.5121111816256325,1.3159663216443998,1.0599231668968776,0.1556395902430268,-0.46676052246890676
-2.6843313576576673,-0.8249450940087389,2.3315602175138306,-1.1099419427964443,0.18358137634672103,0.29465376009340877,0.37223316474189605,-0.5764170853610264,-1.5960899259933174,-0.9701318716457861,-0.3080686732183412,-0.8288138769192724
0.8947764127410465,-0.5912245685640262,-0.9955819057367633,-0.4228450742163275,-1.4793870845719914,-1.7162620329241105,-0.8289358084852312,-1.0188090866086426,-1.4764700130735566,1.1879067369152176,-0.12476786056783963,-0.3121399009923003
-0.7694058582238319,-0.3523169775141321,1.139822071672065,-0.07574244080043639,-0.12021031634241158,-0.15751384281090217,-0.7030888980115696,0.27332498256857235,0.563991482829103,-0.1576951656617478,-1.550181786921594,0.5347440383014547
-0.01494408165898582,-0.7259787001875064,-0.33720357806957063,-1.0539055180703418,-0.15396161832200478,0.19205178701382572,0.012993540231837986,-0.49976611639342566,-0.5206881588405786,-0.761273972786287,-0.06599694714134184,-1.189900544232901
0.09790540518200774,0.020384993637847005,-0.2769632174448913,-0.36273794897919837,-0.06465623233191403,-2.2602560547321704,-1.5243546376673496,-0.23974298927862434,-0.2633115794760489,1.5510464162875972,-0.4621327225795312,-1.0572257542895624
2.63572165628768,-0.47516997534212413,-0.7398231311431288,-1.8928988829079265,-1.1788027227576832,-0.025742031584315386,-0.040612840557547984,-0.4639033001820064,0.08455098006260316,-0.655065734097207,-0.32320324734356615,-0.693644963841539
0.22863138904957298,0.7140119472489745,1.7835285361161004,0.18944215306661105,0.9266908001095848,-0.5131879609978938,-0.6718533178968458,0.3298073780684928,0.7254238758931543,-0.7481952465643953,-0.10853243779265873,-0.2522249994712115
-3.03965651399562,0.11302524152934978,0.9975737999956655,-0.155813491420238,-0.09929873704757805,1.315381780312789,-1.4685977874003848,0.7438910561799907,0.8379534229407201,1.0440755419989232,-0.30307623375398474,1.37239568222979
1.0399997709265696,0.46686937186709515,-1.3190331860011353,-0.7352547839253967,-1.7358986590523002,-0.13132345229694325,1.1130651650615588,1.7961798670657951,-0.2688289401865481,-0.27511397006992294,-0.05343147083776937,0.11355999226254582
-0.26012198994961205,-0.39640349926299184,-1.0793353578825833,-0.4027734677809091,-0.47580466764255025,0.4129925776845146,-0.07858177074822946,-0.5135965753386729,-0.4070213618654745,-0.4671737625480661,-0.7596853414555388,-0.2634655182844638
-0.493436060195768,-0.5409114006312029,-1.3222803496016318,1.1575956810675039,7.278815133269916,-0.20008578325528173,0.8572800707531913,2.233909230811248,-0.7734189549045963,0.28733064558872623,-0.5165199923461029,-2.8665139476405823
1.1303695260445386,0.2176055985905158,0.4441921775534631,-0.9786675438152466,-0.8406818002200277,1.3451322973693172,-0.7267562516783392,0.03158744101887643,0.16070801976244548,0.28721399010561266,1.0126677990520894,1.5790722521558378
0.8334438954740113,2.7041269252125417,1.6518663947200993,-0.46936772354379713,0.5344962380387399,-0.3251583950346734,-0.33316395082475564,0.12925697390913607,0.5776868689220013,-0.37944332216996135,-1.767379513121672,0.11955069171790741
-0.6463708279465482,-0.9301245631240566,0.07473841851927353,0.4328513970261797,1.2534972023103366,-0.1318312069224928,-0.9037554173858089,0.4003555951009255,0.7637870167720151,-0.06454269040091382,-1.3885809449895752,1.1088990492481703
-0.9072426646344157,-0.027665008113067404,1.5148996756566921,0.2742099240382545,-0.06351175641002535,-0.5366391018507372,-0.9472807608760337,0.48667333586371514,1.0135976428330655,-0.7721880783201172,0.14676556712909275,0.4220682320483909
-1.0488647146223078,-0.949380199911874,0.505626528019765,-0.692848897791709,0.10376810280781787,0.297394388366182,-0.011881341557590774,-0.3706468019881208,-0.7769954862269487,-0.712509861212053,-0.5540686508775892,0.8107847395821766
2.9246932778922092,2.716074016527051,0.2610614245229839,-1.0931321949258108,-0.12120417639254032,-2.015570088875684,-0.44412548942998775,-0.988338230713093,-1.4353886071879705,0.9215363860210093,-0.6259072449152103,1.2410145770736802
-0.09345507008775081,-0.7060818793932616,0.9053218203793775,-0.24704774933268592,-0.3197352596151509,-2.3577754542744493,-1.562120955606619,-0.10040148687913902,-0.37174010357406595,1.4393179980135988,-0.5368183301053808,0.6755523462237756
0.4015885743445345,-0.3233620435048113,0.3117985066868819,0.4023786011954676,0.6948596760444348,-0.4545604257642403,-0.8138348942840375,0.22262458070112476,0.9312184801031084,-0.5859656790923079,0.08593852009575863,-1.7564883430790441
-0.5975476273314233,4.386787022565228,-0.9979896152147965,1.0476721806555098,1.2615529864558406,0.7978694558343702,-0.14289080655915523,2.851825689001866,1.166668927743377,1.017812214918907,0.8118089115432616,0.21464260247877745
1.6392974140814822,-0.9425341858432962,-0.7635152335148191,-0.5482582872594337,-0.8576363788455331,-0.3790523898532223,-0.9702730669074604,0.2968953133546453,1.4451803232776173,-0.07015115060011429,-1.0758852711691083,-0.5070695429884439
1.708241721965976,-0.5860532759011201,-0.04618671314872721,-0.6344642182392272,1.3753542764563347,1.2259091649170086,-0.9528640701186836,0.1891190059591494,0.630444268875167,1.5214231728616294,-1.1415082106663463,-1.420949586874735
1.118868315418639,-0.24836104687421592,-0.7074789719566151,-1.1357433937247217,-0.9335548732183048,1.7681518153461961,-0.45581338525047826,-0.3629554129194015,-0.29860834110894546,0.9237786500203515,-0.29641093122374407,-0.3414987304414859
-1.3708577008843839,-0.5836736273351865,-0.12704511250280795,-0.46876970303128507,-0.5962017160605056,-0.12917712874993653,-0.84891331081822,0.2690712020713558,0.8666414753584913,-0.08648303669996973,-1.1928628840488502,-0.8846558444327381
2.3103719478451654,-1.4703117383983115,-1.8092690995692742,-0.8383226636884054,0.6238397890439333,0.26326259395740564,-0.048679508161930056,-0.5487964647367835,-0.22804132508487462,-0.25902684984060237,-1.010379541033092,-0.30473333101043654
0.019909625370191714,-0.1812309170607951,-1.6741171760564397,0.33021713647761614,0.22212622872467488,0.29198989567623346,-0.32727175571284856,-0.3449779733411201,-0.015474696713778437,-0.7025414799088926,0.07571315026656242,0.16651082546603044
0.9281059225721029,0.07770725594307659,-0.8570665062906777,-0.2398006220280004,-0.6874560346346564,0.010075663796319837,-0.28198363090177186,-0.3439979804445435,0.16192699627160048,-1.0073425161052267,0.6805736852969235,-0.3574349177117444
1.5589614166663768,0.18609118958712734,0.8611670718833694,-0.39516308069540346,-0.33325626957006077,1.506107505063782,-0.4470868567012265,-0.23680100681666222,-0.3614486304522095,0.4433408967584768,0.4704590574432793,0.9371827135724113
3.662028105608056,-0.3333850084358046,0.5887714116684958,3.53794074282013,1.093152265482685,2.042891783072965,0.06528119964337396,-0.7889001147904156,-1.313411142657856,0.7962752311939236,-0.6652756206264129,0.5623664578624259
-3.462651493701998,-0.18762200198659107,-1.5701763039150596,-0.20251674363733038,-0.7976653292960996,0.4698354019742425,-0.5012696145500127,-0.16016882628877488,-0.0628831766174524,-0.6491196954187922,-0.022621807519526714,0.7637626512713641
0.06042665034637301,-0.5505779575750545,0.35829958260954164,0.17181129645477836,0.2539985112802326,-0.3473956261513032,1.15831199379226,1.9124635146944435,-0.7841443350270161,-0.7636065920664151,0.9594489496808526,0.8421157069562255
2.8961252715252783,-0.45031066594116975,-1.504626584057621,-1.6688802534282732,-0.686772108227988,1.2859903754283781,0.7954774878315731,1.9077517114767455,-0.36621347287591566,1.3642230743040642,0.02734215568513684,-0.12662474922889846
0.705377191452581,-0.22917709984698514,-0.902160567662897,-0.5968339002946148,-0.7804210644134146,-1.8365984336427046,-0.8393534857679297,-0.9390784668493665,-1.4005834742487293,1.0218984977983403,0.3779518430850431,-0.44030381771710325
-2.6282919304770336,-0.24863005796961746,2.421457514254809,-0.6177389795483916,0.12374933098060695,0.9721594662663289,0.3775016289025526,2.5973100498382786,-0.46654917855442896,1.3304373907509446,-0.19377158133544026,-0.5647091365340108
-0.42667302698350523,-0.25561042731184025,-0.8069550548421017,0.23573135096392783,-0.714324855880442,0.286553692143455,-0.18515373862190457,-0.467485058517707,-0.2727654607388403,-0.7749494947709806,0.017247616032799423,-0.3478985713969649
0.053400761362771394,-0.49284198999443624,1.5933488703251772,0.6136372541658193,-0.5379958706753839,0.041995441495354745,0.0579908298879618,-0.5190342408725235,-0.7727123086070798,-1.2293177125855979,0.5009452502573848,0.06653885387059803
0.21368316784764843,0.09731277263773905,-0.836156736085571,-0.3617987888525515,-1.1772384542642453,1.5992543305336488,-0.790208583761153,-0.12657365388081643,0.15293715139753006,0.49724771184293076,0.952309353928526,0.1410274036395026
0.3784874499823101,-0.018714688388370485,-0.43897106366014127,0.27633077864124445,-0.8807679112201823,-2.3473736780265444,-1.6904137202963827,-0.18871066312494886,0.07172715931185031,1.4516365017000001,-0.1386241897651129,-0.5313873500279693
-1.5965041591179203,4.794111248842882,-0.25155667413576,0.7508467706251549,-0.5732836263540523,-0.38990783158238124,-0.9827154110879512,0.46134609657685544,1.6854034262426272,-0.8308517429655897,-0.16033668024653946,0.2544167673902013
-2.071861804998966,0.46684069198251804,-0.30558785219947393,-0.20566953334789412,-0.41711905647754416,-0.04837721662422629,-0.8885738192625399,0.32771401471882244,0.9412736218448408,-0.11303491130188359,-1.1622282746434223,-0.5227805036577156
-0.6617015619785164,0.528581257899988,0.641949300255009,-0.46462295646031265,-0.8470885273106761,4.277296203657649,-2.180470481184396,0.7876130483698868,0.8842607902865788,3.952730541148509,0.6360873275399909,-0.5800433106495041
0.8670899872867098,-0.4094329055756357,1.1078150463572491,-1.4131911647002695,-1.0074999740010155,-0.006999362669718595,0.05530059728617042,-0.38675894677662276,-0.4374121781397542,-0.9317762744699217,-0.18794047615724696,0.4846836257338944
-1.5022419193901306,0.5568040891750334,-0.4714776236445807,0.8225473944021949,-0.4597813892381594,-0.36613828004934273,-1.2156552893660937,0.5180255557273609,1.5262594732837496,-0.6112655975398515,0.3204136097077219,-0.18363720053077673
0.01092287594957744,0.017303676027989028,-0.8335079701067077,-0.3828239184254574,-0.028450573984099278,0.21783844833487362,-0.11766869875717535,-0.43596970087664,-0.2530416116234489,-0.7783608120846116,0.059936514688323776,-0.5529015794916815
1.3411950501358212,-0.2942117463582697,1.4971363402372035,-0.2952504346114404,0.6795365811378411,0.8057942229230561,-1.28191626430229,0.6002706599310288,1.0632727344722472,0.7045952340886712,0.5510379077534169,0.21597809575376703
-1.3845103327209212,-0.4315188023633184,-1.096448570040336,0.6184877043435579,-0.20813027902965267,-0.002157099976888653,-1.0355850482315752,0.33390081735571286,1.10917521474984,0.04321410839516557,-1.306896618599667,0.053853151735967775
0.6299386193367085,0.6332297531901797,-0.11526265384102893,-0.6540828804157887,-0.9045927484135721,0.1394959421763002,0.031477617058920666,-0.5357401689548608,-0.2995947151626863,-0.8896355128312238,0.053981004343057484,-0.9846339718731452
2.9883747861124124,-0.20926130983213956,1.0734421911228784,-1.7951289426132873,0.4407597754436317,2.8818803971892017,-0.7445036727150933,-0.08204627141920451,-0.4682563672543382,1.9321134762107393,0.7987007820454081,0.416528334288623
0.5403771227665044,-0.9733521554383685,0.9715634809377556,0.19402019636236137,0.8898325006420177,-0.45728813002471586,-0.829631512150904,0.3633440755030971,0.8408659741034299,-0.4646049620284814,-0.5097306412256517,0.24884118694044874
-0.3413574127240438,0.6124645863224984,-0.9347713297571792,0.888420369445037,-0.4194947937282964,-0.10496892631170612,1.090970567692114,1.7707250561326244,-0.6033865246056983,-0.6599870874745795,0.9494761661737219,-0.4347731409330379
0.6278013390145782,-0.8904057618875751,-0.28837925191723474,0.10187478998098033,-0.8036682527164766,0.020467609340761334,-0.1665859165081452,-0.48332766392293264,-0.20069954393034034,-1.0416501368903097,0.7083616945987253,-0.9666225761519881
